ID,item_cnt_month
209873,1.7623228
209874,1.7623228
209875,1.7623228
209876,1.7623228
209877,1.7623228
209878,1.7623228
209879,1.7623228
209880,1.7623228
209881,1.7623228
209882,1.7623228
209883,1.7623228
209884,1.7623228
209885,1.7623228
209886,1.7623228
209887,1.7623228
209888,1.7623228
209889,1.7623228
209890,1.7623228
209891,1.7623228
209892,1.7623228
209893,1.7623228
209894,1.7623228
209895,1.7623228
209896,1.7623228
209897,1.7623228
209898,1.7623228
209899,1.7623228
209900,1.7623228
209901,1.7623228
209902,1.7623228
209903,1.7623228
209904,1.7623228
209905,1.7623228
209906,1.7623228
209907,1.7623228
209908,2.9968271
209909,2.9968271
209910,2.9968271
209911,2.9968271
209912,2.9968271
209913,2.9968271
209914,1.7623228
209915,1.9407595
209916,1.7623228
209917,1.7623228
209918,1.7623228
209919,1.7623228
209920,2.781648
209921,2.9968271
209922,2.5030506
209923,2.5030506
209924,2.5030506
209925,2.5030506
209926,2.5030506
209927,2.5030506
209928,2.5030506
209929,2.5030506
209930,2.5030506
209931,2.5030506
209932,2.6814873
209933,2.6814873
209934,2.5030506
209935,2.5030506
209936,1.7623228
209937,1.7623228
209938,1.7623228
209939,1.7623228
209940,1.7623228
209941,1.7623228
209942,1.7623228
209943,1.7623228
209944,1.7623228
209945,1.7623228
209946,1.7623228
209947,1.7623228
209948,1.7623228
209949,1.7623228
209950,1.7623228
209951,1.9407595
209952,1.7623228
209953,1.7623228
209954,1.7623228
209955,1.7623228
209956,1.9407595
209957,1.9407595
209958,1.7623228
209959,1.7623228
209960,1.7623228
209961,1.7623228
209962,1.7623228
209963,1.7623228
209964,1.7623228
209965,1.7623228
209966,1.7623228
209967,1.7623228
209968,1.7623228
209969,1.7623228
209970,1.7623228
209971,1.7623228
209972,1.7623228
209973,1.7623228
209974,2.240376
209975,1.9407595
209976,1.7623228
209977,1.7623228
209978,1.7623228
209979,1.7623228
209980,1.7623228
209981,2.781648
209982,1.7623228
209983,1.7623228
209984,1.7623228
209985,1.9407595
209986,1.7623228
209987,1.7623228
209988,1.7623228
209989,1.7623228
209990,1.7623228
209991,1.7623228
209992,1.7623228
209993,1.7623228
209994,1.7623228
209995,1.9407595
209996,1.7623228
209997,1.7623228
209998,2.5030506
209999,2.5030506
210000,1.7623228
210001,2.781648
210002,2.781648
210003,1.7623228
210004,2.781648
210005,2.781648
210006,2.781648
210007,2.781648
210008,2.9968271
210009,2.9968271
210010,2.9968271
210011,2.9968271
210012,1.7623228
210013,2.5030506
210014,2.5030506
210015,2.5030506
210016,2.5030506
210017,2.5030506
210018,2.5030506
210019,2.781648
210020,2.781648
210021,2.781648
210022,2.781648
210023,2.781648
210024,2.781648
210025,2.781648
210026,2.9968271
210027,2.9968271
210028,1.7623228
210029,1.7623228
210030,1.7623228
210031,1.7623228
210032,1.7623228
210033,1.7623228
210034,1.7623228
210035,1.7623228
210036,1.7623228
210037,1.7623228
210038,1.7623228
210039,1.7623228
210040,1.7623228
210041,1.7623228
210042,1.7623228
210043,1.7623228
210044,2.781648
210045,1.7623228
210046,1.7623228
210047,1.7623228
210048,1.7623228
210049,2.781648
210050,1.7623228
210051,1.7623228
210052,1.7623228
210053,1.7623228
210054,1.7623228
210055,2.9968271
210056,2.781648
210057,1.7623228
210058,2.781648
210059,1.7623228
210060,1.7623228
210061,1.7623228
210062,1.7623228
210063,1.7623228
210064,2.9968271
210065,2.781648
210066,2.781648
210067,2.781648
210068,1.7623228
210069,1.7623228
210070,2.9968271
210071,1.7623228
210072,2.781648
210073,2.781648
210074,1.7623228
210075,1.7623228
210076,1.7623228
210077,2.781648
210078,2.781648
210079,2.781648
210080,2.781648
210081,2.781648
210082,1.7623228
210083,2.781648
210084,2.781648
210085,2.781648
210086,2.781648
210087,2.781648
210088,2.781648
210089,2.781648
210090,2.781648
210091,1.7623228
210092,2.781648
210093,2.781648
210094,2.781648
210095,2.781648
210096,2.781648
210097,2.781648
210098,2.781648
210099,2.781648
210100,2.781648
210101,2.781648
210102,2.781648
210103,2.781648
210104,2.781648
210105,2.781648
210106,2.781648
210107,2.781648
210108,2.781648
210109,2.781648
210110,1.7623228
210111,2.781648
210112,2.781648
210113,2.781648
210114,2.781648
210115,2.781648
210116,1.7623228
210117,2.781648
210118,2.781648
210119,2.781648
210120,2.781648
210121,1.9407595
210122,2.781648
210123,2.781648
210124,2.781648
210125,2.781648
210126,2.781648
210127,2.781648
210128,1.7623228
210129,2.781648
210130,2.781648
210131,2.781648
210132,2.781648
210133,2.781648
210134,2.781648
210135,2.781648
210136,2.781648
210137,2.781648
210138,2.781648
210139,2.781648
210140,2.781648
210141,2.781648
210142,2.781648
210143,2.781648
210144,2.781648
210145,2.781648
210146,2.781648
210147,1.7623228
210148,1.7623228
210149,1.7623228
210150,1.7623228
210151,1.7623228
210152,1.7623228
210153,1.7623228
210154,1.7623228
210155,1.7623228
210156,1.7623228
210157,2.240376
210158,2.781648
210159,2.781648
210160,1.7623228
210161,1.7623228
210162,1.7623228
210163,1.9407595
210164,2.781648
210165,1.7623228
210166,1.7623228
210167,1.7623228
210168,1.7623228
210169,1.7623228
210170,1.7623228
210171,1.7623228
210172,1.7623228
210173,1.7623228
210174,1.7623228
210175,1.7623228
210176,2.781648
210177,2.781648
210178,2.781648
210179,2.781648
210180,2.781648
210181,2.781648
210182,2.781648
210183,2.781648
210184,2.781648
210185,2.781648
210186,2.781648
210187,1.7623228
210188,1.7623228
210189,2.781648
210190,2.781648
210191,2.781648
210192,2.781648
210193,2.781648
210194,2.781648
210195,2.781648
210196,2.781648
210197,2.781648
210198,1.7623228
210199,1.7623228
210200,2.781648
210201,1.7623228
210202,1.7623228
210203,1.7623228
210204,1.7623228
210205,1.7623228
210206,1.9407595
210207,1.7623228
210208,1.7623228
210209,1.7623228
210210,2.240376
210211,1.7623228
210212,2.781648
210213,2.781648
210214,2.781648
210215,2.781648
210216,1.7623228
210217,2.9968271
210218,1.7623228
210219,1.7623228
210220,2.781648
210221,2.781648
210222,1.7623228
210223,2.781648
210224,2.781648
210225,2.781648
210226,1.9407595
210227,1.7623228
210228,2.781648
210229,1.7623228
210230,2.781648
210231,1.7623228
210232,2.781648
210233,2.781648
210234,1.7623228
210235,1.7623228
210236,2.781648
210237,2.781648
210238,2.781648
210239,2.781648
210240,2.781648
210241,2.781648
210242,2.781648
210243,2.781648
210244,1.7623228
210245,1.7623228
210246,1.7623228
210247,1.7623228
210248,1.7623228
210249,1.7623228
210250,2.781648
210251,2.781648
210252,1.7623228
210253,1.7623228
210254,1.7623228
210255,1.7623228
210256,1.7623228
210257,1.9407595
210258,2.240376
210259,2.240376
210260,2.240376
210261,1.7623228
210262,1.7623228
210263,1.7623228
210264,1.7623228
210265,1.7623228
210266,1.7623228
210267,1.7623228
210268,2.781648
210269,1.7623228
210270,1.7623228
210271,1.7623228
210272,1.7623228
210273,1.7623228
210274,1.7623228
210275,1.7623228
210276,1.7623228
210277,2.781648
210278,1.7623228
210279,1.7623228
210280,1.7623228
210281,1.7623228
210282,1.7623228
210283,1.7623228
210284,1.7623228
210285,1.7623228
210286,1.7623228
210287,1.7623228
210288,1.7623228
210289,1.7623228
210290,2.781648
210291,2.781648
210292,1.7623228
210293,2.781648
210294,2.781648
210295,2.781648
210296,2.781648
210297,1.7623228
210298,2.781648
210299,2.781648
210300,2.781648
210301,2.781648
210302,2.781648
210303,2.781648
210304,1.7623228
210305,2.781648
210306,2.9968271
210307,1.7623228
210308,2.9968271
210309,2.781648
210310,2.781648
210311,1.7623228
210312,2.781648
210313,2.781648
210314,1.7623228
210315,1.7623228
210316,1.7623228
210317,2.781648
210318,1.7623228
210319,1.9407595
210320,1.7623228
210321,1.7623228
210322,1.7623228
210323,1.7623228
210324,1.7623228
210325,1.7623228
210326,1.7623228
210327,1.7623228
210328,1.7623228
210329,1.7623228
210330,1.7623228
210331,1.7623228
210332,1.7623228
210333,1.7623228
210334,1.7623228
210335,1.7623228
210336,1.7623228
210337,1.7623228
210338,1.7623228
210339,1.7623228
210340,1.7623228
210341,1.7623228
210342,1.7623228
210343,1.9407595
210344,1.9407595
210345,1.7623228
210346,1.7623228
210347,1.7623228
210348,1.7623228
210349,1.7623228
210350,1.7623228
210351,1.7623228
210352,2.781648
210353,1.7623228
210354,1.7623228
210355,2.781648
210356,2.781648
210357,2.781648
210358,2.781648
210359,2.781648
210360,2.781648
210361,1.7623228
210362,1.7623228
210363,2.781648
210364,2.781648
210365,2.781648
210366,1.7623228
210367,2.781648
210368,1.7623228
210369,1.7623228
210370,1.7623228
210371,1.7623228
210372,2.240376
210373,1.7623228
210374,1.7623228
210375,1.7623228
210376,1.7623228
210377,1.7623228
210378,2.781648
210379,1.7623228
210380,1.9407595
210381,1.7623228
210382,2.781648
210383,2.781648
210384,2.781648
210385,2.5030506
210386,1.7623228
210387,2.781648
210388,2.781648
210389,1.7623228
210390,1.7623228
210391,2.781648
210392,1.7623228
210393,1.7623228
210394,1.7623228
210395,1.7623228
210396,1.7623228
210397,1.7623228
210398,1.7623228
210399,1.7623228
210400,1.7623228
210401,2.781648
210402,1.7623228
210403,1.7623228
210404,1.7623228
210405,1.7623228
210406,1.7623228
210407,2.781648
210408,2.781648
210409,1.7623228
210410,1.7623228
210411,1.7623228
210412,2.781648
210413,1.7623228
210414,2.9968271
210415,2.9968271
210416,1.9407595
210417,1.7623228
210418,1.9407595
210419,1.7623228
210420,1.7623228
210421,1.7623228
210422,1.7623228
210423,1.7623228
210424,1.7623228
210425,1.7623228
210426,2.9968271
210427,2.5030506
210428,2.5030506
210429,2.5030506
210430,2.5030506
210431,2.5030506
210432,1.7623228
210433,6.331646
210434,2.781648
210435,2.781648
210436,1.7623228
210437,2.781648
210438,2.781648
210439,1.7623228
210440,1.7623228
210441,1.7623228
210442,2.5030506
210443,1.7623228
210444,2.9968271
210445,2.9968271
210446,1.7623228
210447,1.7623228
210448,1.7623228
210449,1.7623228
210450,1.7623228
210451,1.7623228
210452,1.7623228
210453,1.7623228
210454,1.7623228
210455,1.7623228
210456,1.7623228
210457,1.7623228
210458,1.7623228
210459,1.9407595
210460,1.7623228
210461,1.7623228
210462,1.7623228
210463,1.7623228
210464,1.7623228
210465,1.7623228
210466,1.7623228
210467,1.7623228
210468,1.7623228
210469,1.7623228
210470,1.7623228
210471,2.9968271
210472,1.7623228
210473,1.7623228
210474,1.7623228
210475,1.7623228
210476,2.9968271
210477,1.7623228
210478,1.7623228
210479,1.7623228
210480,1.7623228
210481,2.9968271
210482,2.781648
210483,1.7623228
210484,1.7623228
210485,2.781648
210486,1.7623228
210487,1.7623228
210488,2.9968271
210489,1.7623228
210490,2.781648
210491,2.781648
210492,2.781648
210493,1.7623228
210494,1.7623228
210495,1.7623228
210496,1.7623228
210497,1.7623228
210498,1.7623228
210499,1.7623228
210500,1.7623228
210501,2.240376
210502,1.7623228
210503,2.781648
210504,1.7623228
210505,2.781648
210506,1.7623228
210507,2.9968271
210508,1.7623228
210509,1.7623228
210510,1.7623228
210511,2.781648
210512,1.7623228
210513,2.781648
210514,1.7623228
210515,1.7623228
210516,2.781648
210517,2.781648
210518,1.7623228
210519,1.7623228
210520,1.7623228
210521,1.7623228
210522,1.7623228
210523,1.7623228
210524,1.7623228
210525,2.781648
210526,1.7623228
210527,1.7623228
210528,2.781648
210529,1.7623228
210530,1.7623228
210531,1.7623228
210532,1.7623228
210533,1.7623228
210534,2.781648
210535,1.7623228
210536,1.7623228
210537,1.7623228
210538,1.7623228
210539,1.7623228
210540,1.7623228
210541,1.7623228
210542,1.7623228
210543,1.7623228
210544,1.7623228
210545,2.781648
210546,1.7623228
210547,1.7623228
210548,1.7623228
210549,1.7623228
210550,1.7623228
210551,1.7623228
210552,2.240376
210553,1.7623228
210554,1.7623228
210555,2.240376
210556,1.7623228
210557,2.240376
210558,2.240376
210559,2.240376
210560,1.7623228
210561,1.9407595
210562,1.7623228
210563,1.7623228
210564,1.7623228
210565,1.7623228
210566,1.7623228
210567,2.781648
210568,2.781648
210569,1.9407595
210570,1.7623228
210571,1.7623228
210572,1.7623228
210573,1.7623228
210574,1.7623228
210575,1.9407595
210576,1.9407595
210577,1.9407595
210578,1.7623228
210579,1.9407595
210580,1.7623228
210581,1.7623228
210582,1.7623228
210583,1.9407595
210584,1.7623228
210585,1.7623228
210586,1.7623228
210587,1.7623228
210588,1.7623228
210589,1.7623228
210590,1.7623228
210591,1.7623228
210592,1.9407595
210593,1.7623228
210594,1.7623228
210595,1.7623228
210596,1.7623228
210597,2.240376
210598,2.781648
210599,1.7623228
210600,1.7623228
210601,1.7623228
210602,1.9407595
210603,1.9407595
210604,1.7623228
210605,1.7623228
210606,1.7623228
210607,1.9407595
210608,1.7623228
210609,1.7623228
210610,1.7623228
210611,1.7623228
210612,1.7623228
210613,1.9407595
210614,1.9407595
210615,2.781648
210616,1.9407595
210617,1.7623228
210618,1.7623228
210619,1.7623228
210620,1.9407595
210621,1.9407595
210622,1.7623228
210623,1.7623228
210624,1.7623228
210625,1.7623228
210626,1.7623228
210627,1.7623228
210628,1.7623228
210629,1.7623228
210630,1.7623228
210631,1.7623228
210632,1.7623228
210633,1.7623228
210634,1.7623228
210635,1.7623228
210636,1.7623228
210637,1.7623228
210638,1.7623228
210639,1.7623228
210640,1.7623228
210641,1.7623228
210642,1.7623228
210643,2.781648
210644,2.781648
210645,1.7623228
210646,2.781648
210647,2.781648
210648,2.781648
210649,2.781648
210650,1.7623228
210651,1.7623228
210652,1.7623228
210653,1.7623228
210654,1.7623228
210655,1.7623228
210656,1.7623228
210657,1.7623228
210658,1.7623228
210659,1.7623228
210660,1.7623228
210661,1.7623228
210662,1.7623228
210663,2.240376
210664,2.240376
210665,2.240376
210666,2.240376
210667,1.7623228
210668,1.7623228
210669,1.7623228
210670,2.781648
210671,2.781648
210672,2.9968271
210673,1.7623228
210674,2.781648
210675,2.781648
210676,1.7623228
210677,1.7623228
210678,2.781648
210679,1.7623228
210680,2.9968271
210681,2.9968271
210682,2.781648
210683,2.781648
210684,1.7623228
210685,2.9968271
210686,2.9968271
210687,2.781648
210688,1.7623228
210689,2.781648
210690,2.781648
210691,1.7623228
210692,1.9407595
210693,2.781648
210694,2.781648
210695,2.240376
210696,2.781648
210697,2.9968271
210698,1.7623228
210699,1.7623228
210700,1.7623228
210701,1.7623228
210702,1.7623228
210703,1.7623228
210704,1.7623228
210705,1.7623228
210706,2.781648
210707,2.781648
210708,1.7623228
210709,1.7623228
210710,1.7623228
210711,1.7623228
210712,1.7623228
210713,2.781648
210714,1.7623228
210715,1.7623228
210716,1.7623228
210717,2.9968271
210718,1.7623228
210719,1.7623228
210720,2.9968271
210721,1.9407595
210722,1.7623228
210723,1.7623228
210724,1.7623228
210725,2.781648
210726,1.7623228
210727,1.7623228
210728,1.7623228
210729,1.7623228
210730,1.7623228
210731,1.7623228
210732,1.7623228
210733,1.7623228
210734,1.7623228
210735,1.7623228
210736,1.7623228
210737,1.7623228
210738,1.7623228
210739,2.781648
210740,1.7623228
210741,2.781648
210742,1.7623228
210743,1.7623228
210744,1.7623228
210745,1.7623228
210746,1.7623228
210747,1.7623228
210748,1.7623228
210749,1.7623228
210750,2.781648
210751,1.9407595
210752,1.7623228
210753,1.7623228
210754,1.7623228
210755,1.9407595
210756,1.7623228
210757,1.7623228
210758,1.7623228
210759,1.7623228
210760,1.9407595
210761,1.7623228
210762,1.7623228
210763,1.7623228
210764,1.7623228
210765,1.7623228
210766,1.9407595
210767,1.9407595
210768,2.781648
210769,1.7623228
210770,2.5030506
210771,2.5030506
210772,2.5030506
210773,2.5030506
210774,2.5030506
210775,2.5030506
210776,1.7623228
210777,1.7623228
210778,1.7623228
210779,2.9968271
210780,1.7623228
210781,1.7623228
210782,1.7623228
210783,1.7623228
210784,1.7623228
210785,1.7623228
210786,1.7623228
210787,1.7623228
210788,1.7623228
210789,1.7623228
210790,1.7623228
210791,1.7623228
210792,1.7623228
210793,1.7623228
210794,1.7623228
210795,1.9407595
210796,1.7623228
210797,1.7623228
210798,1.7623228
210799,2.781648
210800,2.781648
210801,2.781648
210802,2.781648
210803,2.781648
210804,2.781648
210805,2.781648
210806,2.781648
210807,2.781648
210808,2.781648
210809,2.781648
210810,1.7623228
210811,1.7623228
210812,2.781648
210813,2.781648
210814,2.781648
210815,2.781648
210816,2.781648
210817,2.9968271
210818,2.9968271
210819,2.9968271
210820,2.9968271
210821,1.7623228
210822,2.9968271
210823,2.9968271
210824,2.9968271
210825,1.7623228
210826,1.7623228
210827,1.7623228
210828,1.7623228
210829,1.7623228
210830,1.7623228
210831,1.7623228
210832,2.9968271
210833,1.7623228
210834,2.9968271
210835,2.781648
210836,2.781648
210837,2.781648
210838,2.781648
210839,2.9968271
210840,1.7623228
210841,2.781648
210842,1.7623228
210843,1.7623228
210844,2.781648
210845,1.7623228
210846,1.7623228
210847,1.7623228
210848,1.7623228
210849,1.7623228
210850,1.7623228
210851,1.7623228
210852,1.7623228
210853,1.7623228
210854,1.7623228
210855,1.7623228
210856,1.7623228
210857,1.7623228
210858,2.9968271
210859,1.7623228
210860,1.7623228
210861,1.9407595
210862,1.7623228
210863,1.7623228
210864,1.7623228
210865,1.7623228
210866,1.9407595
210867,2.781648
210868,1.7623228
210869,1.9407595
210870,1.7623228
210871,1.7623228
210872,1.7623228
210873,1.9407595
210874,1.7623228
210875,1.7623228
210876,1.7623228
210877,1.7623228
210878,1.7623228
210879,1.7623228
210880,1.7623228
210881,1.7623228
210882,1.7623228
210883,1.7623228
210884,1.7623228
210885,1.7623228
210886,1.7623228
210887,1.7623228
210888,1.7623228
210889,1.7623228
210890,2.240376
210891,1.7623228
210892,1.7623228
210893,1.7623228
210894,1.7623228
210895,1.7623228
210896,1.7623228
210897,1.7623228
210898,1.7623228
210899,1.7623228
210900,1.7623228
210901,1.7623228
210902,1.7623228
210903,1.9407595
210904,1.7623228
210905,1.7623228
210906,1.7623228
210907,1.7623228
210908,1.9407595
210909,1.9407595
210910,1.9407595
210911,1.7623228
210912,1.7623228
210913,1.7623228
210914,1.7623228
210915,1.7623228
210916,1.7623228
210917,1.7623228
210918,1.7623228
210919,1.7623228
210920,1.7623228
210921,1.7623228
210922,1.7623228
210923,1.7623228
210924,1.7623228
210925,1.7623228
210926,1.7623228
210927,1.7623228
210928,1.9407595
210929,1.7623228
210930,1.7623228
210931,1.7623228
210932,1.9407595
210933,1.9407595
210934,2.240376
210935,1.7623228
210936,1.7623228
210937,1.7623228
210938,1.9407595
210939,1.7623228
210940,1.7623228
210941,1.7623228
210942,1.7623228
210943,1.7623228
210944,1.7623228
210945,1.9407595
210946,1.7623228
